"Source","Statistic","df1","df2","Test.Comparison","Value","Reported.Comparison","Reported.P.Value","Computed","Raw","Error","DecisionError","OneTail","OneTailedInTxt","APAfactor"
"145. 2017 - Mindfulness-oriented recovery enhancement for inte","F",2,26.01,"=",2.4,"=",0.09,0.110526073996524,"F(2, 26.01) = 2.40, p = .09",TRUE,FALSE,FALSE,FALSE,0.64
"146. 2017 - Motives for online gaming questionnaire Its psych","Chi2",75,NA,"=",8478.58,"<",0.001,0," 2(75) = 8,478.58,
p < .001",FALSE,FALSE,FALSE,FALSE,0.17
"146. 2017 - Motives for online gaming questionnaire Its psych","Chi2",51,NA,"=",140.88,"<",0.001,2.35114761439659e-10," 2(51) = 140.88,
p < .001",FALSE,FALSE,FALSE,FALSE,0.17
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-2.73,"=",0.006,0.00633343255471559,"Z= -2.73, p= .006",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-3.05,"=",0.002,0.0022884136620454,"Z= -3.05, p= .002",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-3.47,"=",0.001,0.000520458364854933,"Z= -3.47,
p= .001",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-3.01,"=",0.003,0.00261247689753894,"Z= -3.01, p= .003",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-3.17,"=",0.002,0.00152438937613447,"Z= -3.17, p= .002",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-1.91,"=",0.056,0.056133213319545,"Z= -1.91, p= .056",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-2.731,"=",0.006,0.00631424716436166,"Z= -2.731, p= .006",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-2.704,"=",0.007,0.00685102891617228,"
Z= -2.704, p= .007",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-2.677,"=",0.007,0.00742846349695758,"Z= -2.677, p= .007",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-3.162,"=",0.002,0.00156689564342153,"
Z= -3.162, p= .002",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-2.132,"=",0.033,0.0330068465579467,"Z= -2.132, p= .033",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-2.411,"=",0.016,0.015908848441229,"Z= -2.411, p= .016",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-2.341,"=",0.019,0.0192321671120577,"Z= -2.341, p= .019",FALSE,FALSE,FALSE,FALSE,0.32
"149. 2017_Neurobiological correlates of avatar identification processing and emotional","Z",NA,NA,"=",-2.068,"=",0.039,0.0386400230978852,"Z= -2.068, p= .039",FALSE,FALSE,FALSE,FALSE,0.32
"16. 2015 - Addiction and Engagement An Explorative Study Tow","t",NA,674,"=",-0.762,"=",0.447,0.446326563243741,"t(674) = -0.762, p = 0.447",FALSE,FALSE,FALSE,FALSE,0.25
"16. 2015 - Addiction and Engagement An Explorative Study Tow","t",NA,125,"=",-0.361,"=",0.719,0.718708835193602,"t(125) = -0.361, p = 0.719",FALSE,FALSE,FALSE,FALSE,0.25
"163. 2017_School-related risk factors associated with Internet gaming disorder and","F",2,120,"=",7.512,"<",0.01,0.000843755448755674,"F(2,120) = 7.512, P < 0.01",FALSE,FALSE,FALSE,FALSE,0.06
"163. 2017_School-related risk factors associated with Internet gaming disorder and","F",2,120,"=",11.314,"<",0.001,3.15200734859172e-05,"F(2,120) = 11.314, P < 0.001",FALSE,FALSE,FALSE,FALSE,0.06
"163. 2017_School-related risk factors associated with Internet gaming disorder and","F",1,99,"=",8.28,"<",0.05,0.00491045275622999,"F(1,99)
= 8.28, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.06
"163. 2017_School-related risk factors associated with Internet gaming disorder and","F",3,249,"=",5.31,"<",0.0019,0.00145467584096262,"F(3, 249) = 5.31, p < 0.0019",FALSE,FALSE,FALSE,FALSE,0.06
"163. 2017_School-related risk factors associated with Internet gaming disorder and","F",3,245,"=",7.55,">",0.001,7.50523491842333e-05,"F(3, 245) =
7.55, p > 0.001",TRUE,FALSE,FALSE,FALSE,0.06
"164. 2017_Social media and internet gaming disorder","F",2,120,"=",7.512,"<",0.01,0.000843755448755674,"F(2,120) = 7.512, P < 0.01",FALSE,FALSE,FALSE,FALSE,0.06
"164. 2017_Social media and internet gaming disorder","F",2,120,"=",11.314,"<",0.001,3.15200734859172e-05,"F(2,120) = 11.314, P < 0.001",FALSE,FALSE,FALSE,FALSE,0.06
"164. 2017_Social media and internet gaming disorder","F",1,99,"=",8.28,"<",0.05,0.00491045275622999,"F(1,99)
= 8.28, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.06
"164. 2017_Social media and internet gaming disorder","F",3,249,"=",5.31,"<",0.0019,0.00145467584096262,"F(3, 249) = 5.31, p < 0.0019",FALSE,FALSE,FALSE,FALSE,0.06
"164. 2017_Social media and internet gaming disorder","F",3,245,"=",7.55,">",0.001,7.50523491842333e-05,"F(3, 245) =
7.55, p > 0.001",TRUE,FALSE,FALSE,FALSE,0.06
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",7,NA,"=",25.75,"<",0.001,0.000558175876883493," (2(7) = 25.75, p < .001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",7,NA,"=",17.25,"=",0.016,0.0158533427066806," (2(7) =17.25, p=.016",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",1,NA,"=",5.49,"=",0.019,0.0191255430387361," (2(1)=5.49, p=.019",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",1,NA,"=",5.6,"=",0.018,0.0179604775260788," (2(1)= 5.60, p=.018",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",1,NA,"=",5.55,"=",0.019,0.0184806869610068,"
(2(1)=5.55, p=.019",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",1,NA,"=",5.2,"=",0.022,0.0225868881641797," (2(1)=5.20,p=.022",TRUE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",-4.128,"<",0.001,0.0001485620138067,"t(47)= -4.128, p<.001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",19.049,"<",1e-04,9.6859734819472e-24,"t(47)= 19.049, p<.0001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",8.665,"<",1e-04,2.64069326484029e-11,"t(47)= 8.665,
p<.0001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",7.204,"<",1e-04,4.01174612685653e-09,"t(47)= 7.204, p<.0001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",8.44,"<",1e-04,5.66013221061732e-11,"t(47)= 8.440, p<.0001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",4.873,"<",1e-04,1.2906852721227e-05,"t(47)= 4.873, p<.0001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",2.71,"=",0.009,0.00936147971839164,"t(47)= 2.710, p= .009",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",2.71,"=",0.009,0.00936147971839164,"t(47)= 2.710, p= .009",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",3.137,"=",0.003,0.00294383577014937,"t(47)= 3.137,
p= .003",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",1.473,"=",0.147,0.147416958341421,"t(47)= 1.473, p= .147",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,34,"=",-1.013,"=",0.318,0.318215153808717,"t(34)= -1.013, p= .318",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",1.683,"=",0.099,0.0990074530585571,"t(47)= 1.683, p= .099",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",0.094,"=",0.926,0.925508749836752,"t(47)= 0.094, p= .926",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",0.118,"=",0.907,0.906570519048883,"t(47)= 0.118, p= .907",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",7,NA,"=",174.35,"<",1e-04,3.03578575612585e-34," (2(7)=174.35, p<.0001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",7,NA,"=",126.5,"<",1e-04,3.38204101989266e-24,"(2(7)=126.50, p<.0001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",7,NA,"=",123.7,"<",1e-04,1.29801727167372e-23," (2(7)=123.70, p<.0001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",1,NA,"=",5.55,"=",0.019,0.0184806869610068," (2(1)=5.55, p=.019",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",1,NA,"=",5.6,"=",0.018,0.0179604775260788," (2(1)=5.60, p=.018",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",1,NA,"=",0.01,"=",0.935,0.920344325445942," (2(1)=0.01, p=.935",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",7,NA,"=",17.25,"=",0.016,0.0158533427066806," (2(7)=17.25, p=.016",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",7,NA,"=",10.38,"=",0.168,0.168042284814458," (2(7)=10.38, p=.168",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",7,NA,"=",1.91,"=",0.965,0.964653175105227," (2(7)=1.91, p=.965",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,47,"=",0.018,"=",0.986,0.985715050366917,"t(47)= 0.018, p= .986",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","t",NA,44,"=",1.773,"=",0.083,0.0831512041073255,"t(44)= 1.773,
p= .083",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",7,NA,"=",144.04,"<",1e-04,7.23257862232649e-28," (2(7)=144.04, p<.0001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",6,NA,"=",258.02,"<",1e-04,7.91804751870541e-53," (2(6)=258.02, p<.0001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",1,NA,"=",5.49,"=",0.019,0.0191255430387361," (2(1)=5.49, p=.019",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",1,NA,"=",0.88,"=",0.348,0.348201679413126,"
(2(1)=0.88, p=.348",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",7,NA,"=",25.75,"<",0.001,0.000558175876883493," (2(7)=25.75,
p<.001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",6,NA,"=",1.06,"=",0.983,0.983235171599208," (2(6)=1.06, p=.983",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","Chi2",1,NA,"=",5.2,"=",0.022,0.0225868881641797," (2(1)=5.20, p=.022",TRUE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","r",NA,46,"=",0.367,"=",0.012,0.0102923370664965,"r(46)= .367, p= .012",TRUE,FALSE,TRUE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","r",NA,46,"=",-0.292,"=",0.049,0.0440270123090416,"r(46)= -.292, p= .049",TRUE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","r",NA,46,"=",0.63,"<",0.001,1.60316535666848e-06,"r(46)= .630, p<.001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","r",NA,46,"=",0.407,"=",0.005,0.00409328368207142,"r(46)= .407, p= .005",TRUE,FALSE,TRUE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","r",NA,46,"=",0.566,"<",0.001,2.75653995326928e-05,"r(46)= .566, p<.001",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","r",NA,46,"=",0.352,"=",0.016,0.0141461372884869,"r(46)= .352, p= .016",TRUE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","r",NA,46,"=",0.439,"=",0.002,0.00179967068357912,"r(46)
= .439, p = .002",FALSE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","r",NA,46,"=",0.353,"=",0.016,0.0138555621860792,"r(46)= .353, p= .016",TRUE,FALSE,FALSE,FALSE,0.9
"165. 2017 - Stress vulnerability in male youth with Internet G","r",NA,46,"=",0.352,"=",0.018,0.0141461372884869,"r(46)= .352, p= .018",TRUE,FALSE,FALSE,FALSE,0.9
"167. 2017 - The adaptive decision-making, risky decision, and ","F",1,172,"=",2.005,"=",0.16,0.158589619279194,"F(1,172) = 2.005, P = 0.16",FALSE,FALSE,FALSE,FALSE,0.29
"167. 2017 - The adaptive decision-making, risky decision, and ","F",2,172,"=",1129,"<",0.001,1.23967232119293e-99,"F(2,172) = 1129, P < 0.001",FALSE,FALSE,FALSE,FALSE,0.29
"167. 2017 - The adaptive decision-making, risky decision, and ","F",2,172,"=",13.57,"<",0.001,3.37143812738654e-06,"F(2,172) = 13.57, P < 0.001",FALSE,FALSE,FALSE,FALSE,0.29
"167. 2017 - The adaptive decision-making, risky decision, and ","F",1,172,"=",152.38,"<",0.001,1.77676714237989e-25,"F(1,172) = 152.38, P < 0.001",FALSE,FALSE,FALSE,FALSE,0.29
"17. 2015_Decision-making for risky gains and losses among college students with Internet","t",NA,100,"=",27.14,"<",0.001,6.34685313232765e-48,"t (100) = 27.14, P < .001",FALSE,FALSE,FALSE,FALSE,0.52
"17. 2015_Decision-making for risky gains and losses among college students with Internet","t",NA,80,"=",15.41,"<",0.001,1.16389641187459e-25,"t (80) = 15.41, P < .001",FALSE,FALSE,FALSE,FALSE,0.52
"17. 2015_Decision-making for risky gains and losses among college students with Internet","t",NA,29,"=",1.27,"=",0.216,0.214180649547844,"t (29) = 1.27, P = .216",FALSE,FALSE,FALSE,FALSE,0.52
"17. 2015_Decision-making for risky gains and losses among college students with Internet","F",1,100,"=",5.67,"=",0.019,0.0191506652486106,"F (1, 100) = 5.67, P = .019",FALSE,FALSE,FALSE,FALSE,0.52
"17. 2015_Decision-making for risky gains and losses among college students with Internet","F",2,200,"=",289.64,"<",0.001,8.58314664558703e-60,"F (2, 200) = 289.64, P < .001",FALSE,FALSE,FALSE,FALSE,0.52
"17. 2015_Decision-making for risky gains and losses among college students with Internet","F",2,200,"=",1.43,"=",0.242,0.241744972780625,"F (2, 200) = 1.43, P = .242",FALSE,FALSE,FALSE,FALSE,0.52
"17. 2015_Decision-making for risky gains and losses among college students with Internet","F",2,200,"=",6.08,"=",0.006,0.0027330582875588,"F (2, 200) = 6.08, P = .006",TRUE,FALSE,FALSE,FALSE,0.52
"17. 2015_Decision-making for risky gains and losses among college students with Internet","F",2,99,"=",7.54,"=",0.001,0.000895511698135659,"F (2, 99) = 7.54,
P = .001",FALSE,FALSE,FALSE,FALSE,0.52
"17. 2015_Decision-making for risky gains and losses among college students with Internet","F",2,200,"=",7.7,"=",0.001,0.000600384774517257,"F (2, 200) = 7.70, P = .001",FALSE,FALSE,FALSE,FALSE,0.52
"17. 2015_Decision-making for risky gains and losses among college students with Internet","F",1,100,"=",7.57,"=",0.007,0.00704684757454676,"F (1, 100) = 7.57, P = .007",FALSE,FALSE,FALSE,FALSE,0.52
"17. 2015_Decision-making for risky gains and losses among college students with Internet","F",2,200,"=",6.9,"=",0.002,0.00126540480468316,"F (2, 200) = 6.90, P = .002",TRUE,FALSE,TRUE,FALSE,0.52
"17. 2015_Decision-making for risky gains and losses among college students with Internet","F",1,100,"=",15.11,"<",0.001,0.000182573236206668,"F (1, 100) = 15.11, P < .001",FALSE,FALSE,FALSE,FALSE,0.52
"177. 2017_The relationship of online gaming addiction with motivations to play and craving","F",1,190,"=",26.65,"<",0.001,6.1189644254898e-07,"F(1,190) = 26.65, p <
.001",FALSE,FALSE,FALSE,FALSE,0.08
"180. 2017 - Unconscious processing of facial expressions in in","F",1,30,"=",4.86,"<",0.05,0.0352963209804592,"F(1,30) = 4.86, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.31
"180. 2017 - Unconscious processing of facial expressions in in","F",1,30,"=",5.09,"<",0.05,0.0315112671511031,"F(1,30) = 5.09, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.31
"180. 2017 - Unconscious processing of facial expressions in in","F",1,30,"=",6.63,"<",0.05,0.0152031214480283,"F(1,30) = 6.63, p < 0.05",FALSE,FALSE,FALSE,FALSE,0.31
"180. 2017 - Unconscious processing of facial expressions in in","F",1,30,"=",0.02,"=",0.88,0.888482490379025,"F(1,30) = 0.02, p = 0.88",FALSE,FALSE,FALSE,FALSE,0.31
"180. 2017 - Unconscious processing of facial expressions in in","F",1,30,"=",0.02,"=",0.88,0.888482490379025,"F(1,30) = 0.02, p = 0.88",FALSE,FALSE,FALSE,FALSE,0.31
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",2.529,"=",0.011,0.0114388027198568,"Z = 2.529, p = .011",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",3.08,"=",0.002,0.00207000594960568,"Z = 3.080, p = .002",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",5.406,"<",0.001,6.44477961052522e-08,"Z = 5.406, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",3.615,"<",0.001,0.000300347621677373,"Z = 3.615, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",3.107,"=",0.002,0.00188996398693441,"Z = 3.107, p = .002",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",3.016,"=",0.003,0.00256133259940424,"Z = 3.016, p = .003",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",3.541,"<",0.001,0.000398613578277862,"
Z = 3.541, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",5.991,"<",0.001,2.08554640010208e-09,"
Z = 5.991, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",7.158,"<",0.001,8.18625551694511e-13,"Z = 7.158,
p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",6.606,"<",0.001,3.94842887683004e-11,"Z = 6.606, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",5.293,"<",0.001,1.20325920394196e-07,"Z = 5.293, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",4.469,"<",0.001,7.85861307208853e-06,"Z = 4.469,
p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",2.946,"=",0.003,0.0032191240016524,"Z = 2.946, p = .003",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",2.737,"=",0.006,0.00620022930380621,"Z = 2.737, p = .006",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",2.99,"=",0.003,0.0027897744709845,"
Z = 2.990, p = .003",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",2.957,"=",0.003,0.00310648117894414,"Z = 2.957, p = .003",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",2.616,"=",0.009,0.00889665575871662,"
Z = 2.616, p = .009",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",3.67,"<",0.001,0.000242550468570716,"Z = 3.670, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",18.746,"<",0.001,2.08711308481159e-78,"Z = 18.746, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",3.49,"<",0.001,0.000483020547135672,"Z = 3.490, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",13.259,"<",0.001,4.00196608288695e-40,"Z = 13.259,
p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",7.59,"<",0.001,3.19905488561063e-14,"
Z = 7.590, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",17.576,"<",0.001,3.76198366628142e-69,"Z = 17.576,
p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",2.367,"=",0.018,0.0179329328119269,"Z = 2.367, p = .018",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",5.089,"<",0.001,3.59956613403394e-07,"
Z = 5.089, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",23.856,"<",0.001,8.77386245191418e-126,"Z = 23.856, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",5.068,"<",0.001,4.02017405553531e-07,"
Z = 5.068, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",3.371,"<",0.001,0.000748958578050255,"Z = 3.371, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",3.576,"<",0.001,0.000348891649984283,"Z = 3.576, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
"187. 2017 - Video Game Use as Risk Exposure, Protective Incapa","Z",NA,NA,"=",3.466,"<",0.001,0.000528263279662436,"Z = 3.466, p < .001",FALSE,FALSE,FALSE,FALSE,0.71
